Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
            958	       475	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101310 x14=0x00000000 PA:0x00101311 store:0x00100e6c
            962	       477	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
            966	       479	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
            976	       484	00100114	00008067	jalr	x0,0(x1)	  x1:0x00100e6c  x0=0x00000000
            978	       485	00100e6c	d014f2d3	fcvt.s.wu	f5,x9	  x9:0x00000257  f5=0x4415c000
            986	       489	00100e70	001017b7	lui	x15,0x101	 x15=0x00101000
            988	       490	00100e74	2bc7a383	lw	x7,700(x15)	 x15:0x00101000  x7=0x47c35000 PA:0x001012bc store:0x00020000
            990	       491	00100e78	08547353	fsub.s	f6,f8,f5	  f8:0x4415c77d  f5:0x4415c000  f6=0x3defa000
            992	       492	00100e7c	00812403	lw	x8,8(x2)	  x2:0x00137fd0  x8=0x00101000 PA:0x00137fd8 store:0x4415c77d
            994	       493	00100e80	00c12083	lw	x1,12(x2)	  x2:0x00137fd0  x1=0x00101004 PA:0x00137fdc store:0x00000009
           1002	       497	00100e84	00412483	lw	x9,4(x2)	  x2:0x00137fd0  x9=0x00101000 PA:0x00137fd4 store:0x00000000
           1004	       498	00100e88	107375d3	fmul.s	f11,f6,f7	  f6:0x3defa000  f7:0x47c35000 f11=0x4636d1c2
           1008	       500	00100e8c	01010113	addi	x2,x2,16	  x2:0x00137fd0  x2=0x00137fe0
           1010	       501	00100e90	c0159553	fcvt.wu.s	x10,f11	 f11:0x4636d1c2 x10=0x00002db4
           1012	       502	00100e94	a8cff06f	jal	x0,100120	  x0=0x00000000
           1014	       503	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x00002db4 x15=0x00000000
           1016	       504	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1018	       505	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
           1022	       507	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           1024	       508	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
           1026	       509	00100204	00451613	slli	x12,x10,0x4	 x10:0x00002db4 x12=0x0002db40
           1030	       511	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1032	       512	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x0002db40 x13=0x00000000
           1034	       513	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           1036	       514	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
           1038	       515	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           1040	       516	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
           1042	       517	00100220	00851f93	slli	x31,x10,0x8	 x10:0x00002db4 x31=0x002db400
           1046	       519	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1048	       520	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x002db400 x15=0x00000000
           1050	       521	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1052	       522	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
           1054	       523	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
           1056	       524	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
           1058	       525	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x00002db4 x12=0x02db4000
           1062	       527	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1064	       528	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x02db4000 x13=0x00000000
           1066	       529	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           1068	       530	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
           1070	       531	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
           1072	       532	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
           1074	       533	00100258	01051f93	slli	x31,x10,0x10	 x10:0x00002db4 x31=0x2db40000
           1078	       535	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
           1080	       536	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x2db40000 x15=0x00000002
           1082	       537	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1084	       538	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000002
           1086	       539	0010026c	03078393	addi	x7,x15,48	 x15:0x00000002  x7=0x00000032
           1088	       540	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
           1090	       541	00100274	01451613	slli	x12,x10,0x14	 x10:0x00002db4 x12=0xdb400000
           1094	       543	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000032 PA:0x00020000 store:0x00000032 load:0x00000000
           1096	       544	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0xdb400000 x13=0x0000000d
           1098	       545	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
           1102	       547	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x0000000d
           1106	       549	001001b8	03768893	addi	x17,x13,55	 x13:0x0000000d x17=0x00000044
           1108	       550	001001bc	00020e37	lui	x28,0x20	 x28=0x00020000
           1110	       551	001001c0	01851f93	slli	x31,x10,0x18	 x10:0x00002db4 x31=0xb4000000
           1114	       553	001001c4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000044 PA:0x00020000 store:0x00000044 load:0x00000000
           1116	       554	001001c8	01cfd793	srli	x15,x31,0x1c	 x31:0xb4000000 x15=0x0000000b
           1118	       555	001001cc	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
           1120	       556	001001d0	0cf77a63	bgeu	x14,x15,1002a4	 x14:0x00000009 x15:0x0000000b
           1122	       557	001001d4	03778293	addi	x5,x15,55	 x15:0x0000000b  x5=0x00000042
           1124	       558	001001d8	00020337	lui	x6,0x20	  x6=0x00020000
           1128	       560	001001dc	00532023	sw	x5,0(x6)	  x6:0x00020000  x5:0x00000042 PA:0x00020000 store:0x00000042 load:0x00000000
           1130	       561	001001e0	00f57513	andi	x10,x10,15	 x10:0x00002db4 x10=0x00000004
           1132	       562	001001e4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
           1134	       563	001001e8	0ca66a63	bltu	x12,x10,1002bc	 x12:0x00000009 x10:0x00000004
           1136	       564	001001ec	03050893	addi	x17,x10,48	 x10:0x00000004 x17=0x00000034
           1138	       565	001001f0	00020e37	lui	x28,0x20	 x28=0x00020000
           1142	       567	001001f4	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000034 PA:0x00020000 store:0x00000034 load:0x00000000
           1146	       569	001001f8	00008067	jalr	x0,0(x1)	  x1:0x00101004  x0=0x00000000
           1150	       571	00101004	3944aa03	lw	x20,916(x9)	  x9:0x00101000 x20=0x3f7d1f60 PA:0x00101394 store:0x00000000
           1154	       573	00101008	39092a83	lw	x21,912(x18)	 x18:0x00101000 x21=0x00000000 PA:0x00101390 store:0x00000009
           1158	       575	0010100c	39842b03	lw	x22,920(x8)	  x8:0x00101000 x22=0x4415c77d PA:0x00101398 store:0x00000000
           1162	       577	00101010	3944ae03	lw	x28,916(x9)	  x9:0x00101000 x28=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1170	       581	00101014	00000e93	addi	x29,x0,0	  x0:0x00000000 x29=0x00000000
           1172	       582	00101018	a94eff43	fmadd.s	f30,f29,f20,f21	 f29:0x00000000 f20:0x3f7d1f60 f21:0x00000000 f30=0x00000000
           1174	       583	0010101c	01cb7fd3	fadd.s	f31,f22,f28	 f22:0x4415c77d f28:0x3f7d1f60 f31=0x441606c5
           1182	       587	00101020	00100713	addi	x14,x0,1	  x0:0x00000000 x14=0x00000001
           1184	       588	00101024	3944a283	lw	x5,916(x9)	  x9:0x00101000  x5=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1186	       589	00101028	d0077353	fcvt.s.w	f6,x14	 x14:0x00000001  f6=0x3f800000
           1188	       590	0010102c	39e92823	sw	x30,912(x18)	 x18:0x00101000 x30:0x00000000 PA:0x00101390 store:0x00000000 load:0x3f7d1f60
           1190	       591	00101030	39f42c23	sw	x31,920(x8)	  x8:0x00101000 x31:0x441606c5 PA:0x00101398 store:0x441606c5 load:0x3f7d1f60
           1192	       592	00101034	39092603	lw	x12,912(x18)	 x18:0x00101000 x12=0x00000000 PA:0x00101390 store:0x00000009
           1196	       594	00101038	39842683	lw	x13,920(x8)	  x8:0x00101000 x13=0x441606c5 PA:0x00101398 store:0x00000000
           1206	       599	0010103c	3944a783	lw	x15,916(x9)	  x9:0x00101000 x15=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1208	       600	00101040	605373c3	fmadd.s	f7,f6,f5,f12	  f6:0x3f800000  f5:0x3f7d1f60 f12:0x3f800000  f7=0x3ffe8fb0
           1212	       602	00101044	06400593	addi	x11,x0,100	  x0:0x00000000 x11=0x00000064
           1214	       603	00101048	00f6f553	fadd.s	f10,f13,f15	 f13:0x441606c5 f15:0x3f7d1f60 f10=0x4416460d
           1216	       604	0010104c	00200793	addi	x15,x0,2	  x0:0x00000000 x15=0x00000002
           1218	       605	00101050	38792823	sw	x7,912(x18)	 x18:0x00101000  x7:0x3ffe8fb0 PA:0x00101390 store:0x3ffe8fb0 load:0x3f7d1f60
           1220	       606	00101054	38a42c23	sw	x10,920(x8)	  x8:0x00101000 x10:0x4416460d PA:0x00101398 store:0x4416460d load:0x3f7d1f60
           1230	       611	00101058	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x3f7d1f60
           1232	       612	0010105c	d007f853	fcvt.s.w	f16,x15	 x15:0x00000002 f16=0x40000000
           1234	       613	00101060	39092883	lw	x17,912(x18)	 x18:0x00101000 x17=0x3ffe8fb0 PA:0x00101390 store:0x40000000
           1236	       614	00101064	00178a13	addi	x20,x15,1	 x15:0x00000002 x20=0x00000003
           1244	       618	00101068	39842a83	lw	x21,920(x8)	  x8:0x00101000 x21=0x4416460d PA:0x00101398 store:0x00000000
           1246	       619	0010106c	88187b43	fmadd.s	f22,f16,f1,f17	 f16:0x40000000  f1:0x3f7d1f60 f17:0x40000000 f22=0x407e8fb0
           1252	       622	00101070	3944ae03	lw	x28,916(x9)	  x9:0x00101000 x28=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1254	       623	00101074	d00a7ed3	fcvt.s.w	f29,x20	 x20:0x00000003 f29=0x40400000
           1260	       626	00101078	3944af03	lw	x30,916(x9)	  x9:0x00101000 x30=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1262	       627	0010107c	01caffd3	fadd.s	f31,f21,f28	 f21:0x4416460d f28:0x3f7d1f60 f31=0x44168555
           1264	       628	00101080	39692823	sw	x22,912(x18)	 x18:0x00101000 x22:0x407e8fb0 PA:0x00101390 store:0x407e8fb0 load:0x3f7d1f60
           1266	       629	00101084	39092283	lw	x5,912(x18)	 x18:0x00101000  x5=0x407e8fb0 PA:0x00101390 store:0x40000000
           1274	       633	00101088	00278713	addi	x14,x15,2	 x15:0x00000002 x14=0x00000004
           1276	       634	0010108c	d00776d3	fcvt.s.w	f13,x14	 x14:0x00000004 f13=0x40800000
           1278	       635	00101090	29eef643	fmadd.s	f12,f29,f30,f5	 f29:0x40400000 f30:0x3f7d1f60  f5:0x40400000 f12=0x40beebc4
           1280	       636	00101094	39f42c23	sw	x31,920(x8)	  x8:0x00101000 x31:0x44168555 PA:0x00101398 store:0x44168555 load:0x407e8fb0
           1282	       637	00101098	39842303	lw	x6,920(x8)	  x8:0x00101000  x6=0x44168555 PA:0x00101398 store:0x00000000
           1286	       639	0010109c	3944a383	lw	x7,916(x9)	  x9:0x00101000  x7=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1290	       641	001010a0	3944a083	lw	x1,916(x9)	  x9:0x00101000  x1=0x3f7d1f60 PA:0x00101394 store:0x00000003
           1294	       643	001010a4	38c92823	sw	x12,912(x18)	 x18:0x00101000 x12:0x40beebc4 PA:0x00101390 store:0x40beebc4 load:0x3f7d1f60
           1304	       648	001010a8	39092803	lw	x16,912(x18)	 x18:0x00101000 x16=0x40beebc4 PA:0x00101390 store:0x40000000
           1306	       649	001010ac	00737553	fadd.s	f10,f6,f7	  f6:0x44168555  f7:0x3f7d1f60 f10=0x4416c49d
           1310	       651	001010b0	00378893	addi	x17,x15,3	 x15:0x00000002 x17=0x00000005
